167,AAPL,2024-07-09,226.61,228.07,225.06,227.36,48076100,227.36,0.003797,220.44,205.94,0.017883,0.055035,3.01,0.013239,2025-10-30 13:10:02
168,AAPL,2024-07-10,227.97,231.73,227.92,231.63,62627700,231.63,0.018781,223.61,207.37,0.017929,0.057671,3.81,0.016449,2025-10-30 13:10:02
169,AAPL,2024-07-11,230.05,231.05,224.46,226.25,64710600,226.25,-0.023227,225.15,208.61,0.018725,0.027148,6.59,0.029127,2025-10-30 13:10:02
170,AAPL,2024-07-12,227.60,231.29,227.36,229.21,53046500,229.21,0.013083,226.61,209.95,0.018745,0.018575,3.93,0.017146,2025-10-30 13:10:02
171,AAPL,2024-07-15,235.11,235.86,231.74,233.04,62631300,233.04,0.016710,228.43,211.38,0.018833,0.028874,4.12,0.017679,2025-10-30 13:10:02
172,AAPL,2024-07-16,233.64,234.90,230.99,233.46,43234300,233.46,0.001802,229.64,212.79,0.018854,0.026830,3.91,0.016748,2025-10-30 13:10:02
173,AAPL,2024-07-17,228.12,230.12,225.33,227.56,57345900,227.56,-0.025272,229.79,213.94,0.019736,-0.017571,4.79,0.021049,2025-10-30 13:10:02
174,AAPL,2024-07-18,228.95,229.11,220.98,222.88,66034600,222.88,-0.020566,229.15,214.93,0.020302,-0.014895,8.13,0.036477,2025-10-30 13:10:02
175,AAPL,2024-07-19,223.52,225.49,221.99,223.01,49151500,223.01,0.000583,227.92,215.87,0.020310,-0.027049,3.50,0.015694,2025-10-30 13:10:02
176,AAPL,2024-07-22,225.70,226.46,221.80,222.66,48201800,222.66,-0.001569,227.40,216.85,0.020224,-0.044542,4.66,0.020929,2025-10-30 13:10:02
177,AAPL,2024-07-23,223.07,225.63,221.39,223.71,39960300,223.71,0.004716,226.62,217.78,0.020175,-0.041763,4.24,0.018953,2025-10-30 13:10:02
178,AAPL,2024-07-24,222.70,223.50,215.87,217.28,61777600,217.28,-0.028743,224.37,218.62,0.020636,-0.045175,7.63,0.035116,2025-10-30 13:10:02
179,AAPL,2024-07-25,217.66,219.57,213.38,216.23,51391200,216.23,-0.004832,221.90,218.97,0.016151,-0.029837,6.19,0.028627,2025-10-30 13:10:02
180,AAPL,2024-07-26,217.44,218.22,214.76,216.70,41601300,216.70,0.002174,220.35,219.13,0.015337,-0.028295,3.46,0.015967,2025-10-30 13:10:02
181,AAPL,2024-07-29,215.71,218.03,214.50,216.98,36311800,216.98,0.001292,219.51,219.26,0.015312,-0.025510,3.53,0.016269,2025-10-30 13:10:02
182,AAPL,2024-07-30,217.92,219.06,214.87,217.53,41643800,217.53,0.002535,218.73,219.47,0.015222,-0.027625,4.19,0.019262,2025-10-30 13:10:02
183,AAPL,2024-07-31,220.16,222.53,219.35,220.80,50036300,220.80,0.015032,218.46,219.65,0.015049,0.016200,3.18,0.014402,2025-10-30 13:10:02
184,AAPL,2024-08-01,223.07,223.18,215.76,217.10,62501000,217.10,-0.016757,217.52,219.78,0.015242,0.004023,7.42,0.034178,2025-10-30 13:10:02
185,AAPL,2024-08-02,217.88,224.30,216.45,218.59,105568600,218.59,0.006863,217.70,220.12,0.014684,0.008722,7.85,0.035912,2025-10-30 13:10:02
186,AAPL,2024-08-05,197.94,212.27,194.87,208.06,119548600,208.06,-0.048172,216.54,220.18,0.017165,-0.041110,17.40,0.083630,2025-10-30 13:10:02
187,AAPL,2024-08-06,204.11,208.78,199.91,206.03,69660500,206.03,-0.009757,215.01,220.15,0.017255,-0.052866,8.87,0.043052,2025-10-30 13:10:02
188,AAPL,2024-08-07,205.70,212.40,205.20,208.61,63516400,208.61,0.012522,213.82,220.18,0.017390,-0.055208,7.20,0.034514,2025-10-30 13:10:02
189,AAPL,2024-08-08,211.88,212.96,207.62,212.08,47161100,212.08,0.016634,213.04,220.18,0.017268,-0.023123,5.34,0.025179,2025-10-30 13:10:02
190,AAPL,2024-08-09,210.87,215.53,210.74,214.99,42201600,214.99,0.013721,212.21,220.25,0.017433,-0.016469,4.79,0.022280,2025-10-30 13:10:02
191,AAPL,2024-08-12,215.07,218.49,214.60,216.52,38028100,216.52,0.007117,212.13,220.49,0.017180,0.040661,3.89,0.017966,2025-10-30 13:10:02
192,AAPL,2024-08-13,218.00,220.86,218.00,220.24,44155300,220.24,0.017181,212.36,220.64,0.016642,0.068971,2.86,0.012986,2025-10-30 13:10:02
193,AAPL,2024-08-14,219.55,222.00,218.68,220.69,41960600,220.69,0.002043,214.17,220.70,0.016389,0.057907,3.32,0.015044,2025-10-30 13:10:02
194,AAPL,2024-08-15,223.56,224.31,221.73,223.68,46414000,223.68,0.013548,216.69,220.81,0.016538,0.054696,2.58,0.011534,2025-10-30 13:10:02
195,AAPL,2024-08-16,222.88,225.78,222.61,225.00,44340200,225.00,0.005901,219.03,220.81,0.016094,0.046560,3.17,0.014089,2025-10-30 13:10:02
196,AAPL,2024-08-19,224.67,224.94,222.01,224.84,40687800,224.84,-0.000711,220.85,220.76,0.016049,0.038426,2.93,0.013031,2025-10-30 13:10:02
197,AAPL,2024-08-20,224.72,226.12,224.41,225.46,30299000,225.46,0.002758,222.35,220.69,0.016041,0.023701,1.71,0.007584,2025-10-30 13:10:02
198,AAPL,2024-08-21,225.47,226.92,224.01,225.35,34765500,225.35,-0.000488,223.61,220.48,0.015637,0.021116,2.91,0.012913,2025-10-30 13:10:02
199,AAPL,2024-08-22,226.73,227.28,222.86,223.49,43695300,223.49,-0.008254,224.07,220.39,0.015127,-0.000849,4.42,0.019777,2025-10-30 13:10:02
200,AAPL,2024-08-23,224.61,227.16,223.29,225.79,38677300,225.79,0.010291,224.80,220.28,0.015051,0.003511,3.87,0.017140,2025-10-30 13:10:02
201,AAPL,2024-08-26,225.71,226.23,222.85,226.13,30602200,226.13,0.001506,225.15,220.05,0.014707,0.005737,3.38,0.014947,2025-10-30 13:10:02
202,AAPL,2024-08-27,224.95,227.79,223.85,226.97,35934600,226.97,0.003715,225.43,219.83,0.014723,0.006697,3.94,0.017359,2025-10-30 13:10:02
203,AAPL,2024-08-28,226.86,228.80,224.63,225.44,38052200,225.44,-0.006741,225.52,219.76,0.014035,0.000399,4.17,0.018497,2025-10-30 13:10:02
204,AAPL,2024-08-29,229.03,231.84,227.82,228.73,51906300,228.73,0.014594,225.99,219.96,0.013742,0.023446,4.02,0.017575,2025-10-30 13:10:02
205,AAPL,2024-08-30,229.12,229.33,226.43,227.94,52990800,227.94,-0.003454,226.36,220.12,0.013766,0.009522,2.90,0.012723,2025-10-30 13:10:02
206,AAPL,2024-09-03,227.49,227.94,220.15,221.74,50190600,221.74,-0.027200,226.11,220.09,0.014684,-0.019414,7.79,0.035131,2025-10-30 13:10:02
207,AAPL,2024-09-04,220.63,220.75,216.47,219.83,43840200,219.83,-0.008614,225.25,219.96,0.014737,-0.031458,4.28,0.019470,2025-10-30 13:10:02
208,AAPL,2024-09-05,220.60,224.44,220.49,221.35,36615400,221.35,0.006914,224.57,220.10,0.013786,-0.018142,3.95,0.017845,2025-10-30 13:10:02
209,AAPL,2024-09-06,222.91,224.20,218.75,219.80,48423000,219.80,-0.007002,223.55,220.22,0.013822,-0.039042,5.45,0.024795,2025-10-30 13:10:02
210,AAPL,2024-09-09,219.80,220.24,215.71,219.89,67180000,219.89,0.000409,222.75,220.32,0.013819,-0.035316,4.53,0.020601,2025-10-30 13:10:02
211,AAPL,2024-09-10,217.91,220.45,215.73,219.09,51591000,219.09,-0.003638,221.38,220.39,0.013839,-0.011951,4.72,0.021544,2025-10-30 13:10:02
212,AAPL,2024-09-11,220.43,222.06,216.88,221.63,44587100,221.63,0.011593,220.48,220.53,0.013985,0.008188,5.18,0.023372,2025-10-30 13:10:02
213,AAPL,2024-09-12,221.47,222.51,218.80,221.74,37455600,221.74,0.000496,220.48,220.56,0.013721,0.001762,3.71,0.016731,2025-10-30 13:10:02
214,AAPL,2024-09-13,222.54,223.00,220.88,221.47,36766600,221.47,-0.001218,220.71,220.71,0.013346,0.007598,2.12,0.009572,2025-10-30 13:10:02
215,AAPL,2024-09-16,215.54,216.21,212.93,215.32,59357400,215.32,-0.027769,219.85,220.60,0.014265,-0.020783,3.28,0.015233,2025-10-30 13:10:02
216,AAPL,2024-09-17,214.75,215.90,213.51,215.79,45519300,215.79,0.002183,219.28,220.85,0.011051,-0.015062,2.39,0.011076,2025-10-30 13:10:02
217,AAPL,2024-09-18,216.54,221.68,216.53,219.67,59894900,219.67,0.017980,219.24,221.31,0.011255,-0.008844,5.15,0.023444,2025-10-30 13:10:02
218,AAPL,2024-09-19,223.95,228.76,223.59,227.81,66781300,227.81,0.037056,220.49,221.95,0.012814,0.027374,5.17,0.022694,2025-10-30 13:10:02
219,AAPL,2024-09-20,228.90,232.01,226.57,227.14,318679900,227.14,-0.002941,221.28,222.45,0.012593,0.025602,5.44,0.023950,2025-10-30 13:10:02
220,AAPL,2024-09-23,226.29,228.39,224.76,225.42,54146000,225.42,-0.007572,221.80,222.80,0.012531,0.046907,3.63,0.016103,2025-10-30 13:10:02
221,AAPL,2024-09-24,227.59,228.29,224.68,226.32,43556100,226.32,0.003993,222.50,223.13,0.012497,0.048797,3.61,0.015951,2025-10-30 13:10:02
222,AAPL,2024-09-25,223.89,226.24,222.98,225.32,42308700,225.32,-0.004419,223.92,223.29,0.012184,0.025720,3.26,0.014468,2025-10-30 13:10:02
223,AAPL,2024-09-26,226.25,227.44,224.37,226.47,36636700,226.47,0.005104,225.45,223.49,0.012207,-0.005882,3.07,0.013556,2025-10-30 13:10:02
224,AAPL,2024-09-27,227.40,228.46,226.25,226.73,34026000,226.73,0.001148,226.46,223.59,0.011973,-0.001805,2.21,0.009747,2025-10-30 13:10:02
225,AAPL,2024-09-30,228.97,231.92,228.59,231.92,54541900,231.92,0.022891,227.05,223.82,0.012620,0.028835,3.33,0.014358,2025-10-30 13:10:02
226,AAPL,2024-10-01,228.46,228.59,222.70,225.16,63285000,225.16,-0.029148,226.76,223.83,0.013775,-0.005125,5.89,0.026159,2025-10-30 13:10:02
227,AAPL,2024-10-02,224.84,226.32,221.99,225.73,32880600,225.73,0.002532,226.81,223.84,0.013774,0.001820,4.33,0.019182,2025-10-30 13:10:02
228,AAPL,2024-10-03,224.10,225.76,222.29,224.62,34044200,224.62,-0.004917,226.56,223.82,0.013804,-0.008169,3.47,0.015448,2025-10-30 13:10:02
229,AAPL,2024-10-04,226.84,226.94,223.09,225.75,37245100,225.75,0.005031,226.63,223.89,0.013744,-0.004322,3.85,0.017054,2025-10-30 13:10:02
230,AAPL,2024-10-07,223.46,224.64,220.30,220.66,39505400,220.66,-0.022547,225.80,223.72,0.014230,-0.048551,4.34,0.019668,2025-10-30 13:10:02
231,AAPL,2024-10-08,223.26,224.93,222.22,224.72,31855700,224.72,0.018399,225.51,223.67,0.014647,-0.001954,2.71,0.012059,2025-10-30 13:10:02
232,AAPL,2024-10-09,224.19,228.69,223.79,228.48,33591100,228.48,0.016732,225.02,223.72,0.014954,0.012183,4.90,0.021446,2025-10-30 13:10:02
233,AAPL,2024-10-10,226.72,228.44,226.12,227.98,28183500,227.98,-0.002188,225.42,223.81,0.014903,0.014959,2.32,0.010176,2025-10-30 13:10:02
234,AAPL,2024-10-11,228.24,228.35,226.29,226.50,31759200,226.50,-0.006492,225.53,223.73,0.014710,0.003322,2.06,0.009095,2025-10-30 13:10:02
235,AAPL,2024-10-14,227.64,230.66,227.54,230.23,39882100,230.23,0.016468,226.33,223.81,0.015006,0.043370,3.12,0.013552,2025-10-30 13:10:02
236,AAPL,2024-10-15,232.53,236.39,231.29,232.77,64751400,232.77,0.011032,227.33,224.18,0.014178,0.035822,5.10,0.021910,2025-10-30 13:10:02
237,AAPL,2024-10-16,230.53,231.04,228.78,230.71,34082200,230.71,-0.008850,228.77,224.54,0.014184,0.009760,2.26,0.009796,2025-10-30 13:10:02
238,AAPL,2024-10-17,232.35,232.77,229.45,231.07,32993800,231.07,0.001560,229.68,224.86,0.014150,0.013554,3.32,0.014368,2025-10-30 13:10:02
239,AAPL,2024-10-18,235.09,235.09,232.93,233.91,46431500,233.91,0.012291,230.45,225.33,0.014187,0.032715,2.16,0.009234,2025-10-30 13:10:02
240,AAPL,2024-10-21,233.36,235.75,233.36,235.38,36254500,235.38,0.006284,231.51,225.85,0.014202,0.022369,2.39,0.010154,2025-10-30 13:10:02
241,AAPL,2024-10-22,232.81,235.13,231.52,234.77,38846600,234.77,-0.002592,232.69,226.37,0.014188,0.008592,3.61,0.015377,2025-10-30 13:10:02
242,AAPL,2024-10-23,233.00,234.05,226.70,229.69,52287000,229.69,-0.021638,232.61,226.64,0.014733,-0.004421,7.35,0.032000,2025-10-30 13:10:02
243,AAPL,2024-10-24,228.91,229.75,227.35,229.50,31109500,229.50,-0.000827,232.15,226.90,0.014738,-0.006794,2.40,0.010458,2025-10-30 13:10:02
244,AAPL,2024-10-25,228.68,232.14,228.51,230.34,38802300,230.34,0.003660,232.09,227.20,0.014736,-0.015262,3.63,0.015759,2025-10-30 13:10:02
245,AAPL,2024-10-28,232.24,233.64,231.47,232.32,36087100,232.32,0.008596,232.27,227.76,0.013713,-0.013000,2.17,0.009341,2025-10-30 13:10:02
246,AAPL,2024-10-29,232.02,233.24,231.24,232.59,35417200,232.59,0.001162,232.08,228.32,0.013715,-0.009286,2.00,0.008599,2025-10-30 13:10:02
247,AAPL,2024-10-30,231.53,232.39,228.49,229.03,47070900,229.03,-0.015306,231.18,228.63,0.013774,-0.002873,3.90,0.017028,2025-10-30 13:10:02
248,AAPL,2024-10-31,228.28,228.77,224.33,224.86,64370100,224.86,-0.018207,229.76,228.54,0.012488,-0.020218,4.44,0.019746,2025-10-30 13:10:02
249,AAPL,2024-11-01,219.95,224.31,219.25,221.88,65276700,221.88,-0.013253,228.65,228.36,0.012702,-0.036728,5.06,0.022805,2025-10-30 13:10:02
250,AAPL,2024-11-04,219.97,221.76,218.69,220.98,44944500,220.98,-0.004056,227.43,228.21,0.012652,-0.048812,3.07,0.013893,2025-10-30 13:10:02
251,AAPL,2024-11-05,220.77,222.91,220.12,222.41,28111300,222.41,0.006471,226.30,228.08,0.012691,-0.043768,2.79,0.012544,2025-10-30 13:10:02
252,AAPL,2024-11-06,221.58,225.02,220.17,221.69,54561100,221.69,-0.003237,224.78,227.96,0.012680,-0.032048,4.85,0.021877,2025-10-30 13:10:02
253,AAPL,2024-11-07,223.59,226.82,223.53,226.43,42137700,226.43,0.021381,223.90,227.96,0.013262,0.006982,3.29,0.014530,2025-10-30 13:10:02
254,AAPL,2024-11-08,226.37,227.85,225.61,226.16,38328800,226.16,-0.001192,223.49,227.94,0.013262,0.019290,2.24,0.009904,2025-10-30 13:10:02
255,AAPL,2024-11-11,224.20,224.90,220.72,223.44,42005600,223.44,-0.012027,223.28,227.66,0.012704,0.011132,4.18,0.018707,2025-10-30 13:10:02
256,AAPL,2024-11-12,223.76,224.79,222.57,223.44,40398300,223.44,0.000000,223.51,227.60,0.011553,0.004631,2.22,0.009936,2025-10-30 13:10:02
257,AAPL,2024-11-13,223.22,225.85,221.97,224.32,48566200,224.32,0.003938,223.98,227.55,0.011567,0.011863,3.88,0.017297,2025-10-30 13:10:02
258,AAPL,2024-11-14,224.22,228.06,224.20,227.41,44923900,227.41,0.013775,224.70,227.65,0.011802,0.004328,3.86,0.016974,2025-10-30 13:10:02
259,AAPL,2024-11-15,225.60,226.12,223.48,224.20,47923700,224.20,-0.014115,225.06,227.60,0.012062,-0.008666,2.64,0.011775,2025-10-30 13:10:02
260,AAPL,2024-11-18,224.45,228.93,224.37,227.21,44633700,227.21,0.013426,225.17,227.81,0.011537,0.016873,4.56,0.020070,2025-10-30 13:10:02
261,AAPL,2024-11-19,226.18,229.35,225.86,227.47,36211800,227.47,0.001144,225.36,227.91,0.011062,0.018036,3.49,0.015343,2025-10-30 13:10:02
262,AAPL,2024-11-20,227.25,229.12,225.09,228.19,35169600,228.19,0.003165,226.03,227.90,0.010643,0.017252,4.03,0.017661,2025-10-30 13:10:02
263,AAPL,2024-11-21,228.07,229.35,224.91,227.71,42108300,227.71,-0.002104,226.64,227.89,0.010642,0.001319,4.44,0.019498,2025-10-30 13:10:02
264,AAPL,2024-11-22,227.25,229.90,227.25,229.06,38168300,229.06,0.005929,227.32,227.97,0.010622,0.021677,2.65,0.011569,2025-10-30 13:10:02
265,AAPL,2024-11-25,230.64,232.42,228.93,232.05,90152800,232.05,0.013053,227.98,228.03,0.010461,0.021302,3.49,0.015040,2025-10-30 13:10:02
266,AAPL,2024-11-26,232.50,234.74,232.50,234.23,45986200,234.23,0.009395,229.42,228.08,0.010408,0.029718,2.24,0.009563,2025-10-30 13:10:02
267,AAPL,2024-11-27,233.64,234.86,232.98,234.10,33498400,234.10,-0.000555,230.40,228.19,0.010266,0.025899,1.88,0.008031,2025-10-30 13:10:02
268,AAPL,2024-11-29,233.98,236.97,233.14,236.49,28481400,236.49,0.010209,231.69,228.38,0.010417,0.038558,3.83,0.016195,2025-10-30 13:10:02
269,AAPL,2024-12-02,236.43,239.94,236.32,238.74,48137100,238.74,0.009514,233.20,228.54,0.010323,0.042260,3.62,0.015163,2025-10-30 13:10:02
270,AAPL,2024-12-03,238.96,241.90,238.05,241.79,38861000,241.79,0.012775,235.21,228.75,0.010510,0.041974,3.85,0.015923,2025-10-30 13:10:02
271,AAPL,2024-12-04,242.01,243.25,240.40,242.15,44383900,242.15,0.001489,237.08,229.00,0.010489,0.033813,2.85,0.011770,2025-10-30 13:10:02
272,AAPL,2024-12-05,243.13,243.67,241.27,242.18,40033900,242.18,0.000124,238.53,229.41,0.009576,0.034515,2.40,0.009910,2025-10-30 13:10:02
273,AAPL,2024-12-06,242.05,243.76,241.22,241.98,36870600,241.98,-0.000826,239.63,229.83,0.009576,0.023215,2.54,0.010497,2025-10-30 13:10:02
274,AAPL,2024-12-09,240.97,246.37,240.89,245.88,44649200,245.88,0.016117,241.32,230.35,0.009923,0.029907,5.48,0.022287,2025-10-30 13:10:02
275,AAPL,2024-12-10,246.02,247.33,244.47,246.89,36914800,246.89,0.004108,242.80,230.83,0.009857,0.021093,2.86,0.011584,2025-10-30 13:10:02
276,AAPL,2024-12-11,247.08,249.91,245.39,245.62,45205800,245.62,-0.005144,243.78,231.27,0.009944,0.014330,4.52,0.018402,2025-10-30 13:10:02
277,AAPL,2024-12-12,246.02,247.86,244.81,247.08,32777500,247.08,0.005944,244.54,231.87,0.009422,0.020233,3.05,0.012344,2025-10-30 13:10:02
278,AAPL,2024-12-13,246.94,248.41,245.37,247.25,33155300,247.25,0.000688,245.27,232.61,0.008578,0.021779,3.04,0.012295,2025-10-30 13:10:02
279,AAPL,2024-12-16,247.11,250.49,246.77,250.15,51694800,250.15,0.011729,246.41,233.56,0.008126,0.017366,3.72,0.014871,2025-10-30 13:10:02
280,AAPL,2024-12-17,249.20,252.93,248.90,252.58,51356400,252.58,0.009714,247.92,234.61,0.008042,0.023047,4.03,0.015955,2025-10-30 13:10:02
281,AAPL,2024-12-18,251.27,253.38,246.86,247.17,56774100,247.17,-0.021419,248.11,235.44,0.009317,0.006311,6.52,0.026379,2025-10-30 13:10:02
282,AAPL,2024-12-19,246.62,251.11,246.22,248.91,60882300,248.91,0.007040,248.39,236.34,0.009246,0.007407,4.89,0.019646,2025-10-30 13:10:02
283,AAPL,2024-12-20,247.16,254.10,244.82,253.59,147495300,253.59,0.018802,249.53,237.25,0.009089,0.025642,9.28,0.036595,2025-10-30 13:10:02
284,AAPL,2024-12-23,253.87,254.75,252.55,254.37,40858800,254.37,0.003076,250.57,238.19,0.009041,0.016870,2.20,0.008649,2025-10-30 13:10:02
285,AAPL,2024-12-24,254.59,257.30,254.39,257.29,23234700,257.29,0.011479,252.01,239.32,0.008616,0.018648,2.91,0.011310,2025-10-30 13:10:02
286,AAPL,2024-12-26,257.28,259.18,256.72,258.10,27237100,258.10,0.003148,253.14,240.47,0.008575,0.044221,2.46,0.009531,2025-10-30 13:10:02
287,AAPL,2024-12-27,256.92,257.78,252.16,254.69,42355300,254.69,-0.013212,253.45,241.48,0.009188,0.023221,5.62,0.022066,2025-10-30 13:10:02
288,AAPL,2024-12-30,251.34,252.60,249.86,251.31,35557500,251.31,-0.013271,254.04,242.28,0.009545,-0.008991,2.74,0.010903,2025-10-30 13:10:02
289,AAPL,2024-12-31,251.55,252.38,248.55,249.53,39480700,249.53,-0.007083,254.13,243.13,0.009179,-0.019027,3.83,0.015349,2025-10-30 13:10:02
290,AAPL,2025-01-02,248.05,248.22,240.96,242.99,55740700,242.99,-0.026209,252.61,243.65,0.010479,-0.055579,7.26,0.029878,2025-10-30 13:10:02
291,AAPL,2025-01-03,242.50,243.32,241.03,242.50,40244100,242.50,-0.002017,250.92,244.15,0.010507,-0.060442,2.29,0.009443,2025-10-30 13:10:02
292,AAPL,2025-01-06,243.45,246.46,242.34,244.13,45045600,244.13,0.006722,249.04,244.68,0.010538,-0.041462,4.12,0.016876,2025-10-30 13:10:02
293,AAPL,2025-01-07,242.12,244.68,240.50,241.35,40856000,241.35,-0.011387,246.64,245.14,0.010805,-0.039632,4.18,0.017319,2025-10-30 13:10:02
294,AAPL,2025-01-08,241.06,242.85,239.20,241.84,37628900,241.84,0.002030,244.81,245.56,0.010780,-0.030818,3.65,0.015093,2025-10-30 13:10:02
295,AAPL,2025-01-10,239.16,239.31,232.18,236.01,61710900,236.01,-0.024107,242.62,245.70,0.011557,-0.028725,7.13,0.030211,2025-10-30 13:10:02
296,AAPL,2025-01-13,232.70,233.84,228.91,233.57,49630700,233.57,-0.010339,240.34,245.67,0.011602,-0.036825,4.93,0.021107,2025-10-30 13:10:02
297,AAPL,2025-01-14,233.92,235.28,231.65,232.45,39435300,232.45,-0.004795,238.84,245.62,0.011635,-0.047843,3.63,0.015616,2025-10-30 13:10:02
298,AAPL,2025-01-15,233.81,238.11,233.60,237.03,39832000,237.03,0.019703,238.05,245.64,0.012049,-0.017899,4.51,0.019027,2025-10-30 13:10:02
299,AAPL,2025-01-16,236.51,237.17,227.22,227.45,71759100,227.45,-0.040417,235.67,245.26,0.014000,-0.059502,9.95,0.043746,2025-10-30 13:10:02
300,AAPL,2025-01-17,231.30,231.47,227.67,229.17,68488300,229.17,0.007562,233.93,244.84,0.013848,-0.028982,3.80,0.016582,2025-10-30 13:10:02
301,AAPL,2025-01-21,223.21,223.63,218.60,221.85,98070400,221.85,-0.031941,231.08,244.16,0.014890,-0.050178,5.03,0.022673,2025-10-30 13:10:02
302,AAPL,2025-01-22,219.01,223.33,219.01,223.04,64126500,223.04,0.005364,229.22,243.53,0.014956,-0.040482,4.32,0.019369,2025-10-30 13:10:02
303,AAPL,2025-01-23,223.95,226.23,221.51,222.87,60234800,222.87,-0.000762,227.69,242.89,0.014956,-0.059739,4.72,0.021178,2025-10-30 13:10:02
304,AAPL,2025-01-24,223.98,224.83,220.63,221.99,54697900,221.99,-0.003948,226.20,242.09,0.014531,-0.024005,4.20,0.018920,2025-10-30 13:10:02
305,AAPL,2025-01-27,223.23,231.33,223.19,229.05,94863400,229.05,0.031803,225.06,241.50,0.015839,-0.000524,8.14,0.035538,2025-10-30 13:10:02
306,AAPL,2025-01-28,230.03,239.34,229.99,237.42,75707600,237.42,0.036542,226.48,241.22,0.017345,0.070183,9.35,0.039382,2025-10-30 13:10:02
307,AAPL,2025-01-29,233.29,239.01,233.18,238.51,45486100,238.51,0.004591,227.82,240.94,0.017328,0.069360,5.83,0.024443,2025-10-30 13:10:02
308,AAPL,2025-01-30,237.83,239.94,236.37,236.75,55658300,236.75,-0.007379,229.95,240.59,0.017363,0.062278,3.57,0.015079,2025-10-30 13:10:02
309,AAPL,2025-01-31,246.32,246.32,232.61,235.17,100959800,235.17,-0.006674,231.68,240.09,0.017211,0.059372,13.71,0.058298,2025-10-30 13:10:02
310,AAPL,2025-02-03,229.18,231.01,224.90,227.20,73063300,227.20,-0.033890,232.30,239.24,0.018018,-0.008077,6.11,0.026893,2025-10-30 13:10:02
311,AAPL,2025-02-04,226.45,232.31,225.85,231.98,45067300,231.98,0.021039,233.73,238.74,0.018217,-0.022913,6.46,0.027847,2025-10-30 13:10:02
312,AAPL,2025-02-05,227.72,231.85,227.46,231.65,39620300,231.65,-0.001423,234.10,238.16,0.018138,-0.028762,4.39,0.018951,2025-10-30 13:10:02
313,AAPL,2025-02-06,230.47,232.97,229.61,232.40,29925300,232.40,0.003238,233.38,237.46,0.017734,-0.018374,3.36,0.014458,2025-10-30 13:10:02
314,AAPL,2025-02-07,231.78,233.17,226.46,226.82,39707200,226.82,-0.024010,231.71,236.54,0.018113,-0.035506,6.71,0.029583,2025-10-30 13:10:02
315,AAPL,2025-02-10,229.01,230.03,226.65,227.09,33115600,227.09,0.001190,230.33,235.53,0.017912,-0.000484,3.38,0.014884,2025-10-30 13:10:02
316,AAPL,2025-02-11,227.64,234.66,227.57,232.05,53718400,232.05,0.021842,229.88,234.66,0.018486,0.000302,7.09,0.030554,2025-10-30 13:10:02
317,AAPL,2025-02-12,230.64,236.38,230.12,236.29,45243300,236.29,0.018272,231.18,234.05,0.018799,0.020030,6.26,0.026493,2025-10-30 13:10:02
318,AAPL,2025-02-13,236.33,241.75,234.99,240.94,53614100,240.94,0.019679,232.46,233.70,0.019098,0.036747,6.76,0.028057,2025-10-30 13:10:02
319,AAPL,2025-02-14,240.66,244.95,240.40,244.00,40896200,244.00,0.012700,234.23,233.52,0.019229,0.075743,4.55,0.018648,2025-10-30 13:10:02
320,AAPL,2025-02-18,243.55,244.58,241.25,243.87,48822500,243.87,-0.000533,235.87,233.55,0.018610,0.073891,3.33,0.013655,2025-10-30 13:10:02
321,AAPL,2025-02-19,244.06,245.41,242.57,244.27,32204200,244.27,0.001640,238.36,233.61,0.018607,0.052661,2.84,0.011626,2025-10-30 13:10:02
322,AAPL,2025-02-20,244.34,246.18,243.69,245.23,32316900,245.23,0.003930,240.95,233.64,0.018581,0.037835,2.49,0.010154,2025-10-30 13:10:02
323,AAPL,2025-02-21,245.35,248.08,244.62,244.95,53197400,244.95,-0.001142,242.79,233.76,0.018452,0.016643,3.46,0.014125,2025-10-30 13:10:02
