ticker,date,open,high,low,close,volume,adj_close,daily_return,MA_7,MA_30,volatility,momentum,price_range,price_range_pct
GOOGL,2025-02-05,190.45,192.12,187.42,190.71,70373900,190.71,-0.07291818579553744,198.5742857142857,194.58933333333334,0.021182714332802062,-0.02084509934794887,4.700000000000017,0.024644748571129027
GOOGL,2025-02-06,188.88,191.48,188.11,190.98,29297400,190.98,0.0014157621519583774,198.04714285714286,194.5956666666667,0.02100202077942236,-0.0461492358405754,3.369999999999976,0.017645826788145233
GOOGL,2025-02-07,190.43,190.56,182.64,184.74,49315000,184.74,-0.032673578385171154,196.6142857142857,194.287,0.02159110836408052,-0.09156176239181746,7.920000000000016,0.042871062033127724
GOOGL,2025-02-10,186.74,187.59,185.26,185.86,23105600,185.86,0.006062574428927103,194.56285714285715,193.96666666666667,0.021571154509971872,-0.07338717718616017,2.3300000000000125,0.012536317658452666
GOOGL,2025-02-11,184.43,186.33,183.68,184.72,21239500,184.72,-0.006133648983105644,191.90000000000003,193.62533333333334,0.021587278785389605,-0.10203684798988877,2.6500000000000057,0.01434603724556088
GOOGL,2025-02-12,182.62,184.51,181.24,183.01,22072600,183.01,-0.009257254222607258,189.39000000000001,193.32133333333334,0.021499684406589194,-0.040375439148445325,3.269999999999982,0.017867876072345676
GOOGL,2025-02-13,183.72,185.67,182.54,185.54,21402500,185.54,0.013824381181356316,186.50857142857146,193.15200000000002,0.02163880015013825,-0.028484658079380054,3.1299999999999955,0.016869677697531504
GOOGL,2025-02-14,184.46,185.79,183.72,184.63,20448400,184.63,-0.00490460278107141,185.64000000000001,193.017,0.02158024261567081,-0.0005954314171268127,2.069999999999993,0.011211612414017186
GOOGL,2025-02-18,185.0,185.36,181.15,183.17,29916700,183.17,-0.007907707306504919,184.52428571428572,192.829,0.021621038913046793,-0.014473259442591369,4.210000000000008,0.022984113118960574
GOOGL,2025-02-19,183.47,184.86,182.99,184.67,19549400,184.67,0.008189113937872028,184.5142857142857,192.61233333333334,0.02154393747549829,-0.00027067994802953965,1.8700000000000045,0.010126171007743568
GOOGL,2025-02-20,184.2,184.71,182.13,183.96,20441500,183.96,-0.0038446959441164053,184.2428571428571,192.20333333333332,0.020916638731969635,0.005190973170865032,2.5800000000000125,0.014024787997390804
GOOGL,2025-02-21,184.55,184.74,178.5,179.08,35199200,179.08,-0.026527505979560773,183.43714285714287,191.67766666666665,0.021378238134049782,-0.03481729007222156,6.240000000000009,0.034844762117489436
GOOGL,2025-02-24,181.4,182.52,178.31,178.67,29854200,178.67,-0.002289479562206931,182.81714285714287,191.1893333333333,0.02135507920705434,-0.03228077777175975,4.210000000000008,0.023562993227738336
GOOGL,2025-02-25,177.46,178.16,174.12,174.85,41913400,174.85,-0.021380198130631856,181.29,190.637,0.021596455165457752,-0.045422285308729604,4.039999999999992,0.02310551901629964
GOOGL,2025-02-26,174.5,175.51,171.02,172.17,35431300,172.17,-0.015327423505862248,179.51,190.02966666666669,0.021713737345467717,-0.06768830887529109,4.489999999999981,0.02607887552999931
GOOGL,2025-02-27,173.42,173.99,167.39,167.95,39991000,167.95,-0.02451065807051167,177.33571428571426,189.32666666666668,0.022053974535376455,-0.0870297890845837,6.600000000000023,0.03929740994343568
GOOGL,2025-02-28,168.13,170.06,166.23,169.73,48130600,169.73,0.010598392378684096,175.20142857142858,188.48733333333334,0.021244029323296887,-0.052211302211302324,3.8300000000000125,0.022565250692276044
GOOGL,2025-03-03,171.37,172.81,165.39,166.47,40770500,166.47,-0.019206975785070357,172.70285714285714,187.62699999999998,0.021353898223134427,-0.06828230816589231,7.420000000000016,0.0445725956628823
GOOGL,2025-03-04,165.7,172.73,165.26,170.36,45388000,170.36,0.023367573737009817,171.45714285714283,186.79366666666667,0.021638470900395203,-0.025679153560194345,7.469999999999999,0.043848321202160125
GOOGL,2025-03-05,169.97,173.22,168.51,172.46,30954900,172.46,0.012326837285747905,170.57,185.96200000000002,0.021684299963514456,0.0016843817157461416,4.710000000000008,0.02731068073756238
GOOGL,2025-03-06,169.98,174.24,169.95,171.79,28302000,171.79,-0.003884958831033347,170.13285714285715,185.09733333333332,0.021656073961292824,0.02286394760345334,4.2900000000000205,0.024972349962163225
GOOGL,2025-03-07,170.7,174.4,169.72,173.3,27385800,173.3,0.008789801501833727,170.2942857142857,184.29599999999996,0.021787195279365432,0.021033405997761268,4.680000000000007,0.027005193306405117
GOOGL,2025-03-10,167.91,168.11,163.35,165.52,43604000,165.52,-0.04489324870167344,169.94714285714286,183.16133333333335,0.022811584959613194,-0.005706733946056253,4.760000000000019,0.028757854035766185
GOOGL,2025-03-11,164.56,166.4,161.03,163.7,39587400,163.7,-0.01099565007249892,169.08571428571426,182.24499999999998,0.021805785324303814,-0.03909368396337187,5.3700000000000045,0.032803909590714754
GOOGL,2025-03-12,166.23,167.29,163.19,166.76,28372400,166.76,0.01869273060476484,169.12714285714284,181.31466666666668,0.021823917788486028,-0.0330511422938653,4.099999999999994,0.024586231710242233
GOOGL,2025-03-13,165.69,165.78,161.77,162.42,31756200,162.42,-0.026025425761573517,167.99285714285716,180.23633333333333,0.022132186566943945,-0.05454333779614651,4.009999999999991,0.02468907769979061
GOOGL,2025-03-14,162.93,166.14,162.11,165.14,31995900,165.14,0.01674670607068096,166.94714285714286,179.06699999999998,0.021630307018678,-0.047085978072706425,4.029999999999973,0.024403536393363044
GOOGL,2025-03-17,164.68,165.95,163.33,163.94,31184300,163.94,-0.007266561705219776,165.82571428571427,177.75300000000001,0.0212330024394293,-0.009545674238762736,2.619999999999976,0.015981456630474417
GOOGL,2025-03-18,163.34,163.9,156.39,160.33,42074800,160.33,-0.022020251311455352,163.97285714285712,176.41133333333335,0.02137857403242734,-0.020586438607208213,7.510000000000019,0.046840890663007666
GOOGL,2025-03-19,161.42,165.52,160.66,163.55,34275600,163.55,0.020083577621156312,163.69142857142856,175.006,0.021109937159748564,-0.019249220436555414,4.860000000000014,0.029715683277285316
GOOGL,2025-03-20,161.23,164.54,160.62,162.46,28138500,162.46,-0.006664628553959107,163.5142857142857,174.06433333333334,0.017104418204957055,0.0002462750892748833,3.9199999999999875,0.024129016373261033
GOOGL,2025-03-21,160.87,163.89,160.55,163.65,36625800,163.65,0.007324879970454168,163.07,173.1533333333333,0.01721673409128931,-0.009022647450647847,3.339999999999975,0.02040941032691705
GOOGL,2025-03-24,166.72,167.97,164.79,167.33,30879100,167.33,0.022487014970974606,163.77142857142857,172.57299999999998,0.017103411486838478,0.02067829693790424,3.180000000000007,0.01900436263670595
GOOGL,2025-03-25,168.62,170.27,167.97,170.2,24174400,170.2,0.017151736090360137,164.49428571428572,172.051,0.017426197864964466,0.0615605314039791,2.3000000000000114,0.013513513513513582
GOOGL,2025-03-26,168.64,169.25,164.49,164.71,28901600,164.71,-0.03225616921269081,164.6042857142857,171.384,0.018233399576582866,0.0070926322225619565,4.759999999999991,0.02889927751806199
GOOGL,2025-03-27,164.28,165.07,161.66,161.9,24508300,161.9,-0.017060287778519867,164.82857142857145,170.68033333333332,0.01837124057693655,-0.003447002339037275,3.4099999999999966,0.021062384187770206
GOOGL,2025-03-28,160.15,161.48,153.31,154.01,48669300,154.01,-0.04873378628783209,163.46571428571428,169.6293333333333,0.019784560031968355,-0.0589062022609228,8.169999999999987,0.053048503343938624
GOOGL,2025-03-31,152.79,155.21,150.34,154.32,54603500,154.32,0.0020128563080319406,162.30285714285714,168.619,0.019837981480789673,-0.07775055279985665,4.8700000000000045,0.03155780196993264
GOOGL,2025-04-01,153.3,157.77,153.3,156.74,30672900,156.74,0.01568170036288241,161.31571428571428,167.738,0.02021416185772405,-0.07908343125734418,4.469999999999999,0.028518565777721057
GOOGL,2025-04-02,154.82,158.08,154.37,156.71,25041700,156.71,-0.00019139977032023303,159.79857142857145,166.806,0.020083362760070007,-0.04857021431607067,3.710000000000008,0.023674302852402577
GOOGL,2025-04-03,150.79,152.46,150.07,150.4,46883400,150.4,-0.0402654584902048,156.97,165.68733333333333,0.02107133042442137,-0.07103150092649779,2.390000000000015,0.015890957446808608
GOOGL,2025-04-04,147.7,150.75,145.07,145.29,62259500,145.29,-0.03397606382978735,154.19571428571427,164.561,0.02135770149468898,-0.05661970001947925,5.680000000000007,0.03909422534241866
GOOGL,2025-04-07,141.25,152.53,140.23,146.44,76794100,146.44,0.00791520407460955,151.98714285714286,163.48666666666668,0.02151145419453052,-0.05106272680145152,12.300000000000011,0.08399344441409459
GOOGL,2025-04-08,150.9,151.92,142.73,144.4,52200200,144.4,-0.013930620049166786,150.6142857142857,162.47166666666666,0.021374923293882256,-0.0787291055250734,9.189999999999998,0.06364265927977837
GOOGL,2025-04-09,144.12,159.21,143.61,158.38,70406200,158.38,0.09681440443213285,151.19428571428574,162.012,0.02837220222015842,0.01065662689043445,15.599999999999994,0.09849728501073364
GOOGL,2025-04-10,156.21,157.39,149.61,152.5,48022000,152.5,-0.03712589973481495,150.58857142857144,161.49699999999999,0.028801502348288193,0.013962765957446832,7.779999999999973,0.05101639344262277
GOOGL,2025-04-11,152.58,157.34,152.5,156.81,33636200,156.81,0.028262295081967315,150.60285714285715,161.06633333333335,0.029262080835095218,0.07928969646913075,4.840000000000003,0.030865378483515102
GOOGL,2025-04-14,159.66,161.38,157.23,158.74,30333000,158.74,0.012307888527517408,151.7942857142857,160.80866666666668,0.029197137451630488,0.08399344441409462,4.150000000000006,0.026143379110495184
GOOGL,2025-04-15,158.8,159.31,154.88,155.98,27551500,155.98,-0.01738692201083547,153.32142857142858,160.3293333333333,0.02896289665253599,0.08019390581717434,4.430000000000007,0.028401077061161732
GOOGL,2025-04-16,152.78,155.56,151.19,153.01,28187400,153.01,-0.019040902679830718,154.26,159.68099999999998,0.02897403282427314,-0.03390579618638723,4.3700000000000045,0.028560224821907097
GOOGL,2025-04-17,153.97,154.35,148.19,150.84,33046600,150.84,-0.014182079602640285,155.18,158.98266666666666,0.02903867037343034,-0.010885245901639307,6.159999999999997,0.04083797401219833
GOOGL,2025-04-21,148.57,148.64,145.79,147.36,26049100,147.36,-0.023070803500397696,153.6057142857143,158.118,0.029140064550948214,-0.06026401377463164,2.8499999999999943,0.019340390879478787
GOOGL,2025-04-22,148.58,151.87,148.23,151.15,26971800,151.15,0.02571932681867528,153.41285714285715,157.639,0.028653278100816065,-0.04781403552979713,3.640000000000015,0.024082037710883325
GOOGL,2025-04-23,155.28,157.2,153.49,155.02,31128800,155.02,0.025603704928878646,153.15714285714284,157.34966666666665,0.02906119198768895,-0.006154635209642101,3.7099999999999795,0.023932395819894075
GOOGL,2025-04-24,155.82,159.25,155.46,158.95,45894000,158.95,0.02535156753967205,153.18714285714285,157.08933333333334,0.029244898533752128,0.03882099209202017,3.789999999999992,0.023843976093110994
GOOGL,2025-04-25,164.72,165.75,160.7,161.62,56034000,161.62,0.01679773513683558,153.99285714285716,157.06266666666667,0.029035287462839787,0.07146645452134703,5.050000000000011,0.031246132904343592
GOOGL,2025-04-28,162.09,162.81,158.27,160.27,29745800,160.27,-0.008352926617992806,155.03,156.90033333333335,0.02890446261580121,0.08760857763300756,4.539999999999992,0.02832719785362196
GOOGL,2025-04-29,159.98,160.4,157.19,159.82,26809000,159.82,-0.002807761901790884,156.31285714285715,156.763,0.028880456651865918,0.05736023817399927,3.210000000000008,0.020085095732699336
GOOGL,2025-04-30,157.65,158.94,155.07,158.47,34981100,158.47,-0.008447002878237964,157.9,156.701,0.028636198965125974,0.022255192878338104,3.8700000000000045,0.02442102606171518
GOOGL,2025-05-01,160.11,161.61,158.58,160.96,30203200,160.96,0.015712753202498986,159.30142857142854,156.61466666666666,0.028541460909641797,0.012645486001887418,3.030000000000001,0.018824552683896625
GOOGL,2025-05-02,163.07,164.62,161.53,163.69,25715000,163.69,0.016960735586481146,160.54,156.65566666666666,0.028680961815299763,0.012807820814255688,3.0900000000000034,0.01887714582442424
GOOGL,2025-05-05,162.66,165.04,162.38,163.86,21341800,163.86,0.0010385484757775565,161.24142857142857,156.66266666666667,0.028653407594748954,0.02239970050539708,2.6599999999999966,0.01623336994995726
GOOGL,2025-05-06,161.83,164.45,160.85,162.89,21277200,162.89,-0.005919687538142537,161.42285714285714,156.51466666666667,0.028367412772108948,0.01920911024903016,3.5999999999999943,0.02210080422370922
GOOGL,2025-05-07,163.74,164.65,147.53,151.06,127490100,151.06,-0.07262569832402221,160.10714285714286,155.87666666666667,0.031048328139936576,-0.0467596390484003,17.120000000000005,0.1133324506818483
GOOGL,2025-05-08,154.67,155.6,152.58,153.96,57498700,153.96,0.01919766980007953,159.27,155.51833333333335,0.03082578790443715,-0.04348906560636179,3.019999999999982,0.019615484541439215
GOOGL,2025-05-09,153.85,154.72,151.88,152.43,32435300,152.43,-0.009937646141854994,158.40714285714284,155.20266666666666,0.030731415805811842,-0.06878856374854903,2.8400000000000034,0.018631502984976733
GOOGL,2025-05-12,157.16,158.77,155.92,158.13,44138800,158.13,0.03739421373745322,158.00285714285715,155.34,0.03019016227049989,-0.03496887586964492,2.8500000000000227,0.0180231455131855
GOOGL,2025-05-13,158.46,160.23,155.83,159.19,42382100,159.19,0.006703345348763712,157.35999999999999,155.50233333333333,0.030206031749644147,-0.02271471545214554,4.399999999999977,0.02763992713110106
GOOGL,2025-05-14,159.62,166.65,159.27,165.02,48755900,165.02,0.03662290344870911,157.5257142857143,155.77833333333334,0.030782172822600283,0.09241361048589969,7.3799999999999955,0.04472185189673976
GOOGL,2025-05-15,165.49,165.86,162.03,163.62,33146700,163.62,-0.008483820143012966,157.63000000000002,156.00866666666667,0.030841296307645125,0.06274356975837869,3.8300000000000125,0.02340789634519015
GOOGL,2025-05-16,167.38,168.99,165.27,165.84,42846900,165.84,0.013568023469013646,159.74142857142857,156.52333333333337,0.029853977102832392,0.08797480810864,3.719999999999999,0.02243125904486251
GOOGL,2025-05-19,164.16,166.29,163.87,166.19,30426100,166.19,0.0021104679208876487,161.48857142857145,157.22,0.028998772438982925,0.05097072029342953,2.4199999999999875,0.01456164630844207
GOOGL,2025-05-20,166.08,168.15,162.56,163.64,46607700,163.64,-0.015343883506829581,163.09,157.79333333333335,0.02922520620079136,0.027954017212136417,5.590000000000003,0.03416035199217798
GOOGL,2025-05-21,163.35,172.78,163.22,168.21,73416000,168.21,0.027927157174285178,164.53,158.58700000000002,0.02933285341249749,0.0193309901830081,9.560000000000002,0.05683371975506808
GOOGL,2025-05-22,171.49,176.4,170.35,170.51,74864400,170.51,0.013673384459901294,166.14714285714285,158.99133333333333,0.02381840778815218,0.04210976653220877,6.050000000000011,0.035481789924344684
GOOGL,2025-05-23,168.7,169.6,167.54,168.12,35211400,168.12,-0.01401677320978234,166.58999999999997,159.51200000000003,0.02283813904312182,0.01374819102749636,2.0600000000000023,0.012253152510111838
GOOGL,2025-05-27,169.8,172.81,169.64,172.54,37995700,172.54,0.026290744706162217,167.8642857142857,160.03633333333335,0.022767186468641586,0.0382092785366146,3.170000000000016,0.018372551292454017
GOOGL,2025-05-28,172.8,174.9,171.55,172.0,34784000,172.0,-0.003129709052973162,168.74428571428572,160.47833333333335,0.02273440755162976,0.05108775360547546,3.3499999999999943,0.019476744186046478
GOOGL,2025-05-29,173.63,174.05,170.27,171.5,29317300,171.5,-0.0029069767441860517,169.50285714285715,160.9956666666667,0.02243997632907247,0.019558884727423953,3.780000000000001,0.02204081632653062
GOOGL,2025-05-30,170.99,171.85,167.09,171.38,52639900,171.38,-0.0006997084548104882,170.60857142857142,161.608,0.022053638837976307,0.005102340038707354,4.759999999999991,0.027774536118566874
GOOGL,2025-06-02,167.49,169.51,167.04,168.67,38612300,168.67,-0.015812813630528666,170.67428571428573,162.2023333333333,0.022102019578515614,0.003271472757554017,2.469999999999999,0.014643979367996674
GOOGL,2025-06-03,167.14,168.13,164.93,165.83,45084900,165.83,-0.01683761190490296,170.00571428571428,162.81800000000004,0.021867097225169194,-0.038889532861944964,3.1999999999999886,0.01929687028884996
GOOGL,2025-06-04,166.39,167.87,166.01,167.7,26900800,167.7,0.011276608575046643,169.94571428571427,163.36966666666666,0.021532931141911366,-0.025000000000000022,1.8600000000000136,0.011091234347048383
GOOGL,2025-06-05,169.98,170.57,167.24,167.86,36379100,167.86,0.0009540846750151211,169.27714285714288,163.7976666666667,0.021134796402931325,-0.02122448979591829,3.329999999999984,0.019837960204932586
GOOGL,2025-06-06,170.47,174.13,170.47,173.31,35731800,173.31,0.03246753246753231,169.46428571428572,164.27633333333333,0.021433569531486545,0.011261524098494569,3.6599999999999966,0.02111822745369567
GOOGL,2025-06-09,174.38,176.31,174.21,175.93,28935900,175.93,0.01511741965264557,170.09714285714287,164.7533333333333,0.021398741002441216,0.04304262761605515,2.0999999999999943,0.011936565679531599
GOOGL,2025-06-10,176.04,180.95,174.75,178.44,61766100,178.44,0.014267038026487766,171.1057142857143,165.359,0.021381368985431432,0.0760417294819995,6.199999999999989,0.03474557274153771
